timestamp,open,high,low,close,volume
1733497200000,149.651,150.043,149.636,149.866,47892.3008
1733500800000,149.868,150.112,149.674,149.788,36137.8594
1733504400000,149.79,150.039,149.79,149.959,22999.1504
1733508000000,149.961,150.044,149.88,149.99,18489.1895
1733511600000,149.989,150.132,149.966,149.969,16581.4609
1733515200000,149.969,150.053,149.952,149.958,13007.54
1733518800000,149.959,150.06,149.945,149.989,6132.6899
1733695200000,149.864,150.072,149.84,149.978,2493.8501
1733698800000,149.978,150.044,149.85,149.89,8082.5098
1733702400000,149.89,149.968,149.689,149.84,23665.3398
1733706000000,149.839,150.049,149.75,149.912,24718.1992
1733709600000,149.911,149.993,149.859,149.906,19443.4492
1733713200000,149.909,150.034,149.876,149.977,17154.8105
1733716800000,149.977,149.994,149.838,149.891,17599.5996
1733720400000,149.892,149.987,149.855,149.964,18421.7891
1733724000000,149.962,150.191,149.943,150.141,21261.6895
1733727600000,150.139,150.348,150.11,150.343,30291.7598
1733731200000,150.347,150.52,150.314,150.419,30431.1504
1733734800000,150.418,150.487,150.346,150.418,28825.7793
1733738400000,150.416,150.481,150.351,150.457,20054.8203
1733742000000,150.457,150.499,150.387,150.489,17226.3906
1733745600000,150.491,150.841,150.438,150.765,22844.6406
1733749200000,150.767,150.948,150.741,150.875,31455.0098
1733752800000,150.874,150.946,150.699,150.931,30737.4902
1733756400000,150.93,151.241,150.923,151.021,33006.3594
1733760000000,151.026,151.246,150.968,151.238,24818.1504
1733763600000,151.237,151.347,151.2,151.327,17942.9492
1733767200000,151.327,151.337,151.233,151.269,13841.9404
1733770800000,151.27,151.315,151.181,151.239,13000.96
1733774400000,151.239,151.295,151.165,151.215,14871.8301
1733778000000,151.217,151.25,151.133,151.198,7677.27
1733781600000,151.13,151.282,151.13,151.223,1563.2
1733785200000,151.223,151.43,151.168,151.387,8237.9805
1733788800000,151.387,151.488,151.226,151.437,25196.4297
1733792400000,151.44,151.547,151.283,151.312,22685.1602
1733796000000,151.311,151.311,151.035,151.201,24586.7402
1733799600000,151.201,151.268,151.032,151.068,20410.0703
1733803200000,151.068,151.143,150.951,151.126,22619.2793
1733806800000,151.128,151.296,150.894,150.93,22874.9492
1733810400000,150.929,151.272,150.899,151.22,22043.2207
1733814000000,151.222,151.581,151.179,151.555,27133.4395
1733817600000,151.554,151.783,151.504,151.632,36435.8086
1733821200000,151.633,151.664,151.413,151.596,29715.0801
1733824800000,151.599,151.61,151.469,151.586,21563.2598
1733828400000,151.586,151.734,151.576,151.704,19716.5098
1733832000000,151.705,151.797,151.551,151.782,21548.5293
1733835600000,151.782,151.836,151.528,151.68,29276.9102
1733839200000,151.681,151.826,151.587,151.824,32357.5293
1733842800000,151.826,152.169,151.75,152.125,37157.2305
1733846400000,152.125,152.18,151.974,152.048,28518.4199
1733850000000,152.048,152.148,151.989,152.109,18932.8594
1733853600000,152.11,152.12,151.879,151.92,20507.6309
1733857200000,151.924,151.954,151.844,151.93,17318.7109
1733860800000,151.93,151.948,151.829,151.93,16073.1797
1733864400000,151.93,151.981,151.894,151.923,7297.6602
1733868000000,151.92,151.937,151.914,151.934,286.11
1733871600000,151.944,151.944,151.78,151.838,5109.8301
1733875200000,151.839,151.869,151.704,151.728,18743.7207
1733878800000,151.727,151.824,151.695,151.704,21320.5898
1733882400000,151.704,151.719,151.44,151.441,19461.0801
1733886000000,151.441,151.636,151.414,151.544,14594.8496
1733889600000,151.545,151.612,151.461,151.543,14208.9697
1733893200000,151.544,151.764,151.531,151.75,12339.21
1733896800000,151.752,151.789,151.622,151.761,16943.7891
1733900400000,151.761,151.793,151.419,151.654,39142.4805
1733904000000,151.653,151.714,151.464,151.624,36450.7891
1733907600000,151.624,152.722,151.004,152.678,60582.1484
1733911200000,152.678,152.791,152.487,152.591,36122.6602
1733914800000,152.591,152.71,152.512,152.549,27425.0391
1733918400000,152.549,152.702,152.525,152.649,25982.4805
1733922000000,152.65,152.856,152.051,152.293,50894.4609
1733925600000,152.292,152.329,151.918,152.133,48875.75
1733929200000,152.133,152.518,152.081,152.457,32579.8398
1733932800000,152.456,152.555,152.242,152.339,13284.4199
1733936400000,152.339,152.541,152.312,152.494,18661.2598
1733940000000,152.495,152.688,152.318,152.674,24223.8594
1733943600000,152.674,152.717,152.532,152.643,17882.6191
1733947200000,152.64,152.646,152.523,152.591,12906.2998
1733950800000,152.593,152.597,152.411,152.411,4950.98
1733954400000,152.412,152.425,152.262,152.397,1121.25
1733958000000,152.397,152.449,152.233,152.254,6545.6499
1733961600000,152.109,152.337,152.109,152.203,15408.7695
1733965200000,152.151,152.162,151.949,151.976,23819.6504
1733968800000,151.975,152.316,151.952,152.315,17999.8398
1733972400000,152.316,152.41,152.207,152.352,15933.6699
1733976000000,152.351,152.389,152.182,152.189,16422.1094
1733979600000,152.189,152.607,152.179,152.49,24215.0898
1733983200000,152.491,152.771,152.454,152.479,28258.9707
1733986800000,152.479,152.586,152.272,152.569,35207.1211
1733990400000,152.57,152.659,152.365,152.5,36729.7695
1733994000000,152.501,152.596,152.458,152.524,16584.3008
1733997600000,152.525,152.537,152.2,152.315,22630.8008
1734001200000,152.315,152.341,152.164,152.185,25826.9199
1734004800000,152.184,152.36,152.117,152.272,24297.6602
1734008400000,152.273,152.383,151.798,152.032,52591.8008
1734012000000,152.032,152.397,151.875,152.242,58228.8281
1734015600000,152.242,152.378,152.107,152.285,46639.6016
1734019200000,152.284,152.312,152.042,152.075,31103.25
1734022800000,152.075,152.298,152.039,152.263,24877.9102
1734026400000,152.263,152.522,152.236,152.479,28655.9297
1734030000000,152.479,152.546,152.433,152.537,19390.0801
1734033600000,152.537,152.674,152.524,152.659,13421.3096
1734037200000,152.664,152.69,152.599,152.607,6099.5601
1734040800000,152.603,152.619,152.524,152.565,884.61
1734044400000,152.573,152.641,152.452,152.589,7377.1802
1734048000000,152.595,152.951,152.553,152.821,30395.9902
1734051600000,152.821,152.952,152.693,152.766,28749.5293
1734055200000,152.764,152.914,152.643,152.903,22592.6191
1734058800000,152.904,153.046,152.876,152.899,16136.6104
1734062400000,152.9,153.086,152.886,152.951,9742.46
1734066000000,152.952,153.032,152.879,152.891,9308.0098
1734069600000,152.892,152.999,152.671,152.708,9889.2695
1734073200000,152.708,152.893,152.708,152.793,29980.8203
1734076800000,152.792,153.184,152.792,153.161,31828.2207
1734080400000,153.162,153.478,153.119,153.41,26684.2305
1734084000000,153.411,153.496,153.368,153.468,23202.1797
1734087600000,153.47,153.623,153.444,153.623,17706.3008
1734091200000,153.622,153.666,153.319,153.454,28309.1992
1734094800000,153.455,153.531,153.258,153.3,28256.3105
1734098400000,153.299,153.627,153.298,153.596,26350.5605
1734102000000,153.596,153.686,153.457,153.661,31691.6309
1734105600000,153.662,153.775,153.555,153.753,22916.2305
1734109200000,153.754,153.798,153.685,153.692,18335.6406
1734112800000,153.691,153.741,153.661,153.699,15416.2695
1734116400000,153.699,153.743,153.681,153.685,15312.4502
1734120000000,153.685,153.727,153.647,153.656,9699.8799
1734123600000,153.656,153.695,153.591,153.683,3692.8501
1734300000000,153.573,153.697,153.438,153.592,2193.8101
1734303600000,153.591,153.65,153.431,153.452,9215.1396
1734307200000,153.454,153.898,153.322,153.811,25361.0195
1734310800000,153.808,153.931,153.702,153.905,21222.5
1734314400000,153.904,153.969,153.842,153.872,17131.3203
1734318000000,153.873,153.88,153.75,153.814,15309.5098
1734321600000,153.814,153.89,153.728,153.741,12909.9697
1734325200000,153.741,153.771,153.605,153.657,16061.4805
1734328800000,153.657,153.766,153.544,153.649,14862.6504
1734332400000,153.65,153.686,153.477,153.526,22821.6504
1734336000000,153.526,153.721,153.442,153.694,31362.3301
1734339600000,153.695,153.829,153.643,153.802,20611.4199
1734343200000,153.803,153.843,153.649,153.83,16843.0195
1734346800000,153.83,153.858,153.744,153.802,12576.1904
1734350400000,153.802,154.097,153.78,154.083,18452.4609
1734354000000,154.084,154.099,153.972,154.023,20969.5098
1734357600000,154.024,154.358,154.01,154.303,29021.4102
1734361200000,154.304,154.476,154.228,154.234,33114.0703
1734364800000,154.234,154.311,154.128,154.174,23355.1191
1734368400000,154.173,154.248,154.053,154.151,19982.0898
1734372000000,154.151,154.2,154.047,154.057,12317.6396
1734375600000,154.057,154.135,154.008,154.125,11362.4297
1734379200000,154.125,154.161,154.088,154.151,9174.9697
1734382800000,154.155,154.214,154.083,154.085,4228.4902
1734386400000,154.072,154.143,154.029,154.113,649.65
1734390000000,154.137,154.26,154.068,154.094,4996.8901
1734393600000,154.091,154.342,154.01,154.147,28178.0195
1734397200000,154.147,154.232,153.97,154.095,22722.5605
1734400800000,154.1,154.109,153.798,154,22467.2891
1734404400000,154.001,154.082,153.869,154.042,15908.8896
1734408000000,154.042,154.204,154.001,154.061,18672.4199
1734411600000,154.061,154.258,154.028,154.13,20185
1734415200000,154.13,154.169,154.029,154.137,20517.7695
1734418800000,154.139,154.166,153.923,154.068,22383.6895
1734422400000,154.067,154.165,153.808,153.859,28488.0391
1734426000000,153.855,153.91,153.71,153.791,26200.9297
1734429600000,153.793,153.882,153.712,153.838,20679.6309
1734433200000,153.839,153.928,153.685,153.909,21780.6992
1734436800000,153.909,153.936,153.811,153.817,18607.7109
1734440400000,153.821,153.997,153.654,153.771,36295.9609
1734444000000,153.773,153.773,153.553,153.559,37354.8516
1734447600000,153.558,153.574,153.42,153.509,37509.0586
1734451200000,153.509,153.64,153.399,153.417,26884.0391
1734454800000,153.417,153.421,153.241,153.27,22771.8398
1734458400000,153.269,153.389,153.159,153.275,20589.6504
1734462000000,153.275,153.343,153.228,153.341,18128.2793
1734465600000,153.34,153.561,153.329,153.516,14373.1504
1734469200000,153.517,153.595,153.452,153.492,5598.2998
1734472800000,153.271,153.496,153.271,153.415,776.94
1734476400000,153.441,153.594,153.387,153.568,4340.6802
1734480000000,153.569,153.763,153.544,153.688,22778.8809
1734483600000,153.687,153.784,153.578,153.59,16568.5898
1734487200000,153.589,153.746,153.574,153.686,12982.3799
1734490800000,153.685,153.725,153.566,153.617,14335.0703
1734494400000,153.615,153.652,153.353,153.44,18009.2793
1734498000000,153.443,153.461,153.336,153.354,14135.4004
1734501600000,153.352,153.491,153.332,153.47,18429.7207
1734505200000,153.469,153.647,153.348,153.577,22214.9297
1734508800000,153.578,153.621,153.52,153.564,21069.2305
1734512400000,153.566,153.741,153.533,153.632,17757.4102
1734516000000,153.633,153.695,153.55,153.576,16019.8799
1734519600000,153.574,153.697,153.567,153.661,15644.46
1734523200000,153.66,153.828,153.634,153.824,17710.5391
1734526800000,153.824,153.95,153.807,153.847,27561.1191
1734530400000,153.846,153.902,153.703,153.778,30306.5098
1734534000000,153.779,154.051,153.679,154.021,29043.6602
1734537600000,154.021,154.087,153.964,154.001,24738.9707
1734541200000,154.002,154.017,153.74,153.824,19069.5391
1734544800000,153.823,153.836,153.719,153.725,17911.7305
1734548400000,153.727,154.661,153.702,154.647,67670.3516
1734552000000,154.646,154.775,154.327,154.686,64412.9102
1734555600000,154.685,154.864,154.5,154.815,16798.0195
1734559200000,154.741,154.805,154.731,154.735,816.66
1734562800000,154.734,154.765,154.433,154.665,17954.3105
1734566400000,154.663,154.889,154.535,154.822,32787.3906
1734570000000,154.823,154.859,154.63,154.643,27883.5098
1734573600000,154.643,155.274,154.463,155.085,27957.4707
1734577200000,155.086,155.435,154.953,155.256,26481.5391
1734580800000,155.257,155.348,155.141,155.303,20172.1699
1734584400000,155.302,155.469,155.191,155.221,23065.1504
1734588000000,155.22,156.144,154.911,156.1,38170.8516
1734591600000,156.101,156.777,156.101,156.475,61288.3203
1734595200000,156.475,157.066,156.434,156.874,47317.0391
1734598800000,156.874,157.145,156.717,157.04,37306.2891
1734602400000,157.039,157.06,156.82,156.949,28114.1992
1734606000000,156.949,157.06,156.675,156.694,22860.1094
1734609600000,156.693,156.976,156.687,156.939,29454.4609
1734613200000,156.941,157.047,156.398,156.907,39698.1992
1734616800000,156.909,157.346,156.872,157.171,50553.3711
1734620400000,157.171,157.73,157.152,157.712,53564.5117
1734624000000,157.71,157.804,157.591,157.728,43775.8789
1734627600000,157.729,157.766,157.525,157.694,23549.75
1734631200000,157.695,157.73,157.526,157.538,27229.3398
1734634800000,157.537,157.553,157.348,157.421,26306.75
1734638400000,157.42,157.434,157.306,157.328,21536.2793
1734642000000,157.331,157.449,157.327,157.417,9989.9697
1734645600000,157.415,157.44,157.317,157.421,5465.5498
1734649200000,157.424,157.669,157.384,157.647,11271.6396
1734652800000,157.647,157.924,157.6,157.737,37014.6602
1734656400000,157.738,157.779,157.143,157.275,29877.9902
1734660000000,157.275,157.375,156.879,156.967,34046.2188
1734663600000,156.976,157.151,156.833,157.064,34864.0781
1734667200000,157.064,157.307,157.054,157.296,27745.5605
1734670800000,157.296,157.313,156.965,157.032,25121.5996
1734674400000,157.035,157.129,156.865,156.978,28515.0703
1734678000000,156.981,157.053,156.765,156.828,36461.6094
1734681600000,156.828,156.963,156.733,156.882,45439.8086
1734685200000,156.883,156.914,156.62,156.719,43476.7617
1734688800000,156.717,156.771,156.638,156.74,30608.8496
1734692400000,156.741,156.842,156.676,156.772,24642.5195
1734696000000,156.77,156.813,156.595,156.733,28726.8008
1734699600000,156.733,156.794,156.349,156.516,48772.2383
1734703200000,156.515,156.659,156.317,156.59,49856.1211
1734706800000,156.59,156.776,156.398,156.503,58716.5117
1734710400000,156.501,156.584,156.098,156.106,41807.3711
1734714000000,156.105,156.157,155.951,156.069,33709.1211
1734717600000,156.069,156.209,156.024,156.083,20967.7891
1734721200000,156.083,156.106,155.974,156.003,22168.3496
1734724800000,156.003,156.357,155.997,156.357,18336.4492
1734728400000,156.358,156.466,156.289,156.407,9512.6904
1734904800000,156.249,156.535,156.238,156.512,642.3
1734908400000,156.512,156.563,156.403,156.563,13615.1904
1734912000000,156.563,156.651,156.424,156.606,23801.0508
1734915600000,156.606,156.691,156.348,156.456,17425.9609
1734919200000,156.453,156.558,156.337,156.553,16535.75
1734922800000,156.554,156.607,156.485,156.516,12664.1797
1734926400000,156.517,156.626,156.484,156.577,14631.9805
1734930000000,156.576,156.659,156.554,156.646,10058.0098
1734933600000,156.647,156.658,156.518,156.611,11545.7598
1734937200000,156.61,156.81,156.61,156.793,21021.9297
1734940800000,156.794,156.799,156.461,156.567,29382.4902
1734944400000,156.57,156.76,156.486,156.696,24066.9004
1734948000000,156.695,156.828,156.655,156.818,21714.1895
1734951600000,156.82,156.879,156.749,156.844,19419.3301
1734955200000,156.846,157.184,156.845,157.139,24948.2402
1734958800000,157.138,157.255,157.103,157.215,27278.4902
1734962400000,157.213,157.23,157.045,157.174,31974.0605
1734966000000,157.153,157.266,157.081,157.128,37822.3281
1734969600000,157.129,157.211,157.027,157.028,22660.5098
1734973200000,157.029,157.171,156.981,157.158,20397.9102
1734976800000,157.159,157.207,157.071,157.13,17832.1504
1734980400000,157.132,157.152,157.056,157.101,16725.3809
1734984000000,157.099,157.153,157.048,157.143,16065.9199
1734987600000,157.142,157.182,157.106,157.106,7904.3398
1734991200000,157.038,157.155,157.027,157.133,481.07
1734994800000,157.132,157.238,157.099,157.181,10301.3701
1734998400000,157.181,157.393,157.161,157.311,18158.3398
1735002000000,157.31,157.31,157.056,157.127,13753.5303
1735005600000,157.128,157.178,157.056,157.119,10637.9199
1735009200000,157.119,157.132,157.05,157.084,11886.2197
1735012800000,157.082,157.09,156.934,157.011,16142.6904
1735016400000,157.012,157.047,156.887,157.001,17240.8398
1735020000000,157.001,157.14,156.905,157.084,18322.5605
1735023600000,157.084,157.143,157.009,157.14,14178.1201
1735027200000,157.139,157.177,156.983,157.056,14381.79
1735030800000,157.056,157.098,157.003,157.09,15458.6396
1735034400000,157.091,157.097,157.021,157.089,12646.1104
1735038000000,157.087,157.169,157.064,157.142,11723.0996
1735041600000,157.141,157.156,157.075,157.134,17782.3203
1735045200000,157.133,157.19,157.099,157.189,16613.4102
1735048800000,157.188,157.294,157.185,157.277,18858.1191
1735052400000,157.279,157.344,157.177,157.333,21122.8105
1735056000000,157.333,157.374,157.272,157.296,19386.5703
1735059600000,157.298,157.346,157.261,157.308,11431.5996
1735063200000,157.308,157.35,157.23,157.317,14478.0303
1735066800000,157.316,157.378,157.273,157.284,3598.8601
1735070400000,157.285,157.301,157.119,157.131,2421.5701
